id_curador,id_artista,id_expo,nombre_expo,ano
c.111,a.76,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.1159,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.129,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.140,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.44,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.494,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.72,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.38,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.232,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.56,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.566,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.41,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.39,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.40,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.24,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.2090,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.148,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.625,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.212,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.149,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.105,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.353,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.9,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.1278,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.125,ex.608,Muestra de pintura y escultura latino-americana de la Colección del Museo de Arte Moderno La Tertulia 2001*2001,1964
c.111,a.327,ex.609,Pablo Van Wong*2001,1964
c.41,a.2105,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.2202,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.1843,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.875,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.873,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.1755,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.2058,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.1923,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.2959,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.2682,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.1836,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.3281,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.2272,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.2564,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.2887,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.1149,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.926,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.819,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.1086,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.1453,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.3006,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.1208,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.1041,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.3040,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.3043,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.2494,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.1099,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.826,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.3034,ex.611,Movilización: El diseño para reunir*2001,1964
c.41,a.2158,ex.611,Movilización: El diseño para reunir*2001,1964
c.111,a.87,ex.612,Rosemberg Sandoval*2001,1965
c.111,a.16,ex.616,Amor y Erotismo*2001,1965
c.111,a.46,ex.616,Amor y Erotismo*2001,1965
c.111,a.626,ex.616,Amor y Erotismo*2001,1965
c.111,a.668,ex.616,Amor y Erotismo*2001,1965
c.111,a.128,ex.616,Amor y Erotismo*2001,1965
c.111,a.186,ex.616,Amor y Erotismo*2001,1965
c.111,a.123,ex.616,Amor y Erotismo*2001,1965
c.111,a.198,ex.616,Amor y Erotismo*2001,1965
c.111,a.2315,ex.616,Amor y Erotismo*2001,1965
c.111,a.2182,ex.616,Amor y Erotismo*2001,1965
c.111,a.503,ex.616,Amor y Erotismo*2001,1965
c.111,a.1713,ex.616,Amor y Erotismo*2001,1965
c.111,a.1230,ex.616,Amor y Erotismo*2001,1965
c.111,a.175,ex.616,Amor y Erotismo*2001,1965
c.111,a.1810,ex.616,Amor y Erotismo*2001,1965
c.111,a.737,ex.616,Amor y Erotismo*2001,1965
c.3,a.35,ex.618,Arquitectura de la Memoria*2002,1965
c.81,a.35,ex.618,Arquitectura de la Memoria*2002,1965
c.111,a.1159,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.29,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.535,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.81,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.44,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.484,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.115,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.32,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.23,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.4,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.9,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.127,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.8,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.2481,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.685,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.677,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.40,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.349,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.70,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.11,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.278,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.73,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.217,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.197,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.186,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.327,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.141,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.7,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.203,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.481,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.1407,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.600,ex.619,Muestra de arte tridimensional latinoamericano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.49,ex.621,Texto y Textualidad*2002,1965
c.111,a.181,ex.621,Texto y Textualidad*2002,1965
c.111,a.111,ex.621,Texto y Textualidad*2002,1965
c.111,a.29,ex.621,Texto y Textualidad*2002,1965
c.111,a.220,ex.621,Texto y Textualidad*2002,1965
c.111,a.45,ex.621,Texto y Textualidad*2002,1965
c.111,a.193,ex.621,Texto y Textualidad*2002,1965
c.111,a.140,ex.621,Texto y Textualidad*2002,1965
c.111,a.473,ex.621,Texto y Textualidad*2002,1965
c.111,a.294,ex.621,Texto y Textualidad*2002,1965
c.111,a.289,ex.621,Texto y Textualidad*2002,1965
c.111,a.441,ex.621,Texto y Textualidad*2002,1965
c.111,a.57,ex.621,Texto y Textualidad*2002,1965
c.111,a.291,ex.621,Texto y Textualidad*2002,1965
c.111,a.669,ex.621,Texto y Textualidad*2002,1965
c.111,a.549,ex.621,Texto y Textualidad*2002,1965
c.111,a.17,ex.621,Texto y Textualidad*2002,1965
c.111,a.11,ex.621,Texto y Textualidad*2002,1965
c.111,a.8,ex.621,Texto y Textualidad*2002,1965
c.111,a.66,ex.621,Texto y Textualidad*2002,1965
c.111,a.149,ex.621,Texto y Textualidad*2002,1965
c.111,a.779,ex.621,Texto y Textualidad*2002,1965
c.111,a.7,ex.622,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.8,ex.622,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.16,ex.622,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.22,ex.622,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.46,ex.622,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.9,ex.622,Muestra de arte colombiano de la Colección del Museo de Arte Moderno La Tertulia 2002*2002,1965
c.111,a.295,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.474,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.116,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.165,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.519,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.268,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.296,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.23,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.200,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.1,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.44,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.47,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.30,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.497,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.403,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.212,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.677,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.60,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.206,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.223,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.215,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.11,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.125,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.388,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.476,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.372,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.673,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.1296,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.231,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.94,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.76,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.156,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.192,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.854,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.542,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.65,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.100,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.773,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.484,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.207,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.611,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.594,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.42,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.567,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.91,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.428,ex.623,Naturaleza y Paisaje*2002,1965
c.111,a.68,ex.624,Jan Bartelsman*2002,1965
c.34,a.3114,ex.625,Exposición de carteles cinematográficos alemanes*2002,1965
c.144,a.2561,ex.626,V Festival de Performance*2002,1966
c.144,a.3042,ex.626,V Festival de Performance*2002,1966
c.144,a.2404,ex.626,V Festival de Performance*2002,1966
c.144,a.2934,ex.626,V Festival de Performance*2002,1966
c.144,a.2724,ex.626,V Festival de Performance*2002,1966
c.144,a.2800,ex.626,V Festival de Performance*2002,1966
c.144,a.2859,ex.626,V Festival de Performance*2002,1966
c.144,a.2552,ex.626,V Festival de Performance*2002,1966
c.144,a.2905,ex.626,V Festival de Performance*2002,1966
c.144,a.3141,ex.626,V Festival de Performance*2002,1966
c.144,a.87,ex.626,V Festival de Performance*2002,1966
c.144,a.3004,ex.626,V Festival de Performance*2002,1966
c.144,a.2619,ex.626,V Festival de Performance*2002,1966
c.144,a.3035,ex.626,V Festival de Performance*2002,1966
c.111,a.1270,ex.632,Tres Fotográfos de la República Popular China*2002,1966
c.111,a.801,ex.632,Tres Fotográfos de la República Popular China*2002,1966
c.111,a.700,ex.632,Tres Fotográfos de la República Popular China*2002,1966
c.111,a.2481,ex.633,Exposición de mujeres artistas colombianas*2002,1966
c.111,a.593,ex.633,Exposición de mujeres artistas colombianas*2002,1966
c.111,a.217,ex.633,Exposición de mujeres artistas colombianas*2002,1966
c.111,a.9,ex.633,Exposición de mujeres artistas colombianas*2002,1966
c.111,a.77,ex.633,Exposición de mujeres artistas colombianas*2002,1966
c.111,a.5,ex.633,Exposición de mujeres artistas colombianas*2002,1966
c.111,a.44,ex.633,Exposición de mujeres artistas colombianas*2002,1966
c.111,a.17,ex.633,Exposición de mujeres artistas colombianas*2002,1966
c.52,a.1480,ex.636,Jaime Cárdenas*2002,1966
c.40,a.3114,ex.637,Arquitectura Moderna en Colombia: Época de Oro*2002,1966
c.111,a.327,ex.639,Muestra de arte colombiano de los años 90 de la Colección de Museo de Arte Moderno La Tertulia*2002,1966
c.111,a.349,ex.639,Muestra de arte colombiano de los años 90 de la Colección de Museo de Arte Moderno La Tertulia*2002,1966
c.111,a.66,ex.639,Muestra de arte colombiano de los años 90 de la Colección de Museo de Arte Moderno La Tertulia*2002,1966
c.111,a.149,ex.639,Muestra de arte colombiano de los años 90 de la Colección de Museo de Arte Moderno La Tertulia*2002,1966
c.111,a.458,ex.639,Muestra de arte colombiano de los años 90 de la Colección de Museo de Arte Moderno La Tertulia*2002,1966
c.111,a.2972,ex.639,Muestra de arte colombiano de los años 90 de la Colección de Museo de Arte Moderno La Tertulia*2002,1966
c.111,a.208,ex.639,Muestra de arte colombiano de los años 90 de la Colección de Museo de Arte Moderno La Tertulia*2002,1966
c.111,a.372,ex.639,Muestra de arte colombiano de los años 90 de la Colección de Museo de Arte Moderno La Tertulia*2002,1966
c.111,a.476,ex.639,Muestra de arte colombiano de los años 90 de la Colección de Museo de Arte Moderno La Tertulia*2002,1966
c.111,a.166,ex.639,Muestra de arte colombiano de los años 90 de la Colección de Museo de Arte Moderno La Tertulia*2002,1966
c.111,a.203,ex.639,Muestra de arte colombiano de los años 90 de la Colección de Museo de Arte Moderno La Tertulia*2002,1966
c.111,a.114,ex.639,Muestra de arte colombiano de los años 90 de la Colección de Museo de Arte Moderno La Tertulia*2002,1966
